epoch,accuracy,learning_rate,loss,val_accuracy,val_loss
10,0.8041986227035522,9.999999747378752e-05,0.7506283521652222,0.19093851745128632,14.661051750183105
11,0.8720226287841797,9.999999747378752e-05,0.3771601915359497,0.19417475163936615,18.370176315307617
12,0.8978602886199951,9.999999747378752e-05,0.31352898478507996,0.28155338764190674,12.21451473236084
13,0.9031085968017578,9.999999747378752e-05,0.28101080656051636,0.6343042254447937,1.994355320930481
14,0.916431188583374,9.999999747378752e-05,0.27221840620040894,0.7443365454673767,1.225930094718933
15,0.8922083377838135,9.999999747378752e-05,0.3695710301399231,0.598705530166626,4.97046422958374
16,0.8885748982429504,9.999999747378752e-05,0.31405365467071533,0.799352765083313,1.1547377109527588
17,0.9063383340835571,9.999999747378752e-05,0.2742806673049927,0.8834951519966125,0.5167236924171448
18,0.937828004360199,9.999999747378752e-05,0.17917340993881226,0.8640776872634888,0.6155564785003662
19,0.9341945648193359,9.999999747378752e-05,0.20827257633209229,0.8349514603614807,0.45286959409713745
20,0.9265240430831909,9.999999747378752e-05,0.1859932690858841,0.844660222530365,0.8111481666564941
21,0.9333871603012085,9.999999747378752e-05,0.15651051700115204,0.8543689250946045,0.8344912528991699
22,0.941461443901062,9.999999747378752e-05,0.16996532678604126,0.8996763825416565,0.31025058031082153
23,0.941461443901062,9.999999747378752e-05,0.1774936467409134,0.8834951519966125,0.325187087059021
24,0.9418651461601257,9.999999747378752e-05,0.1826106160879135,0.8608414530754089,0.706860363483429
25,0.9495357275009155,9.999999747378752e-05,0.14826835691928864,0.8996763825416565,0.4427488148212433
26,0.9559951424598694,4.999999873689376e-05,0.12256498634815216,0.9029126167297363,0.36706772446632385
27,0.9640694260597229,4.999999873689376e-05,0.09366803616285324,0.893203854560852,0.3324931263923645
28,0.9681065678596497,4.999999873689376e-05,0.08444848656654358,0.8899676203727722,0.42796072363853455
