epoch,accuracy,learning_rate,loss,val_accuracy,val_loss
10,0.8776745796203613,0.0005000000237487257,0.33696606755256653,0.23624595999717712,8.279644966125488
11,0.9297537207603455,0.0005000000237487257,0.17491288483142853,0.3462783098220825,4.031631946563721
12,0.9305611848831177,0.0005000000237487257,0.17049185931682587,0.31391584873199463,6.937127113342285
13,0.9434800148010254,0.0005000000237487257,0.1470441073179245,0.31715211272239685,6.658313751220703
14,0.9515542984008789,0.0005000000237487257,0.12450621277093887,0.5695793032646179,2.8095638751983643
15,0.9572063088417053,0.0005000000237487257,0.11001717299222946,0.34951457381248474,6.666412353515625
16,0.9531691670417786,0.0005000000237487257,0.12221900373697281,0.49514561891555786,3.3341541290283203
17,0.9652805924415588,0.0005000000237487257,0.09713762253522873,0.3786407709121704,5.206236362457275
18,0.9693177342414856,0.0002500000118743628,0.08865642547607422,0.663430392742157,2.4162003993988037
19,0.9790068864822388,0.0002500000118743628,0.056949298828840256,0.799352765083313,1.2903300523757935
20,0.9765845537185669,0.0002500000118743628,0.07039707154035568,0.8640776872634888,0.9155349731445312
21,0.9794105887413025,0.0002500000118743628,0.049752362072467804,0.8673139214515686,0.9298581480979919
22,0.9822365641593933,0.0002500000118743628,0.04419059678912163,0.8576051592826843,1.0410714149475098
23,0.9846588373184204,0.0002500000118743628,0.03840241581201553,0.844660222530365,0.5476915836334229
24,0.9866774082183838,0.0002500000118743628,0.044011425226926804,0.8349514603614807,2.2336812019348145
25,0.9907145500183105,0.0002500000118743628,0.024584732949733734,0.8899676203727722,1.3624260425567627
26,0.9878885746002197,0.0002500000118743628,0.034860819578170776,0.8252426981925964,3.090057373046875
27,0.9927331209182739,0.0001250000059371814,0.021907923743128777,0.828478991985321,2.587308645248413
28,0.9915220141410828,0.0001250000059371814,0.02468569576740265,0.844660222530365,2.724877119064331
29,0.996366560459137,0.0001250000059371814,0.011441731825470924,0.8802589178085327,1.5676658153533936
