epoch,accuracy,learning_rate,loss,val_accuracy,val_loss
10,0.4727492928504944,0.004999999888241291,183289.09375,0.19093851745128632,1.263312578201294
11,0.5308841466903687,0.004999999888241291,1.10270357131958,0.1877022683620453,0.9829084873199463
12,0.5603552460670471,0.004999999888241291,0.7960270047187805,0.19093851745128632,1.1455767154693604
13,0.5090835690498352,0.004999999888241291,0.7329217195510864,0.19093851745128632,0.9197676777839661
14,0.5163504481315613,0.004999999888241291,0.7564038634300232,0.19093851745128632,0.7476817965507507
15,0.529269278049469,0.004999999888241291,0.7117322087287903,0.19093851745128632,0.7141461968421936
16,0.5333064198493958,0.004999999888241291,0.7031203508377075,0.19093851745128632,0.7048824429512024
17,0.5276544094085693,0.004999999888241291,0.7027868032455444,0.19093851745128632,0.9010326862335205
18,0.541784405708313,0.004999999888241291,0.6900002360343933,0.19093851745128632,0.7421625852584839
19,0.541784405708313,0.004999999888241291,0.6921094059944153,0.19093851745128632,0.7617300152778625
20,0.5324990153312683,0.0024999999441206455,0.6899751424789429,0.19093851745128632,0.8437150120735168
21,0.5316915512084961,0.0024999999441206455,0.6948525905609131,0.19093851745128632,0.7819956541061401
22,0.5409770011901855,0.0024999999441206455,0.6905838251113892,0.19093851745128632,0.7133868336677551
