epoch,accuracy,learning_rate,loss,val_accuracy,val_loss
10,0.7097294926643372,9.999999747378752e-05,0.6994544863700867,0.783171534538269,0.7491580843925476
11,0.7945094704627991,9.999999747378752e-05,0.4457009434700012,0.7928802371025085,0.5362728238105774
12,0.8603149056434631,9.999999747378752e-05,0.31161820888519287,0.799352765083313,0.7095201015472412
13,0.8958417177200317,9.999999747378752e-05,0.2481512725353241,0.8220064640045166,0.3796718418598175
14,0.8974565863609314,9.999999747378752e-05,0.268799751996994,0.8349514603614807,0.4464809000492096
15,0.9168348908424377,9.999999747378752e-05,0.19650322198867798,0.8381876945495605,0.5047836303710938
16,0.9313685894012451,9.999999747378752e-05,0.17943894863128662,0.8673139214515686,0.30798158049583435
17,0.9269277453422546,9.999999747378752e-05,0.18328852951526642,0.8640776872634888,0.3275597095489502
18,0.9354057312011719,9.999999747378752e-05,0.15462219715118408,0.8640776872634888,0.38472244143486023
19,0.9434800148010254,9.999999747378752e-05,0.13934889435768127,0.8381876945495605,0.454264372587204
20,0.9418651461601257,4.999999873689376e-05,0.1356576383113861,0.893203854560852,0.26407089829444885
21,0.9499394297599792,4.999999873689376e-05,0.11345174908638,0.9061488509178162,0.20753036439418793
22,0.9555914402008057,4.999999873689376e-05,0.10687992721796036,0.8964401483535767,0.2900053560733795
23,0.953976571559906,4.999999873689376e-05,0.11569239944219589,0.8187702298164368,0.5076383352279663
24,0.9180459976196289,4.999999873689376e-05,0.19310282170772552,0.9029126167297363,0.2743980586528778
25,0.9608397483825684,2.499999936844688e-05,0.09265876561403275,0.9029126167297363,0.2768138349056244
26,0.9632620215415955,2.499999936844688e-05,0.0896374061703682,0.8834951519966125,0.2982769310474396
27,0.96649169921875,2.499999936844688e-05,0.08055979758501053,0.8964401483535767,0.22644636034965515
