epoch,accuracy,learning_rate,loss,val_accuracy,val_loss
10,0.7888574600219727,9.999999747378752e-05,0.9700877666473389,0.19093851745128632,46.4214973449707
11,0.863140881061554,9.999999747378752e-05,0.5036696791648865,0.19417475163936615,38.89070129394531
12,0.9055308699607849,9.999999747378752e-05,0.32646286487579346,0.24271844327449799,24.653297424316406
13,0.909164309501648,9.999999747378752e-05,0.3005293607711792,0.7346278429031372,3.0893561840057373
14,0.9236980080604553,9.999999747378752e-05,0.2621745765209198,0.7669903039932251,1.292788028717041
15,0.9160274267196655,9.999999747378752e-05,0.23539581894874573,0.8543689250946045,0.6256916522979736
16,0.9075494408607483,9.999999747378752e-05,0.3206484317779541,0.7605177760124207,1.2011140584945679
17,0.8877674341201782,9.999999747378752e-05,0.3953462541103363,0.7961165308952332,4.144691467285156
18,0.8760597705841064,9.999999747378752e-05,0.47385069727897644,0.268608421087265,6.402034759521484
19,0.8736374378204346,4.999999873689376e-05,0.4856141209602356,0.754045307636261,0.7451832890510559
20,0.8772708773612976,4.999999873689376e-05,0.4143083691596985,0.8576051592826843,0.5425167679786682
21,0.8994751572608948,4.999999873689376e-05,0.3500429093837738,0.8834951519966125,0.6390676498413086
22,0.8865563273429871,4.999999873689376e-05,0.4477371573448181,0.6893203854560852,1.0253287553787231
23,0.8546628952026367,4.999999873689376e-05,0.5823814868927002,0.7055016160011292,1.6818156242370605
24,0.8897860050201416,2.499999936844688e-05,0.35716626048088074,0.737864077091217,2.6845767498016357
25,0.8958417177200317,2.499999936844688e-05,0.33653804659843445,0.8187702298164368,0.5857083201408386
26,0.9075494408607483,2.499999936844688e-05,0.3196508586406708,0.8414239287376404,0.4695446789264679
27,0.9051271677017212,2.499999936844688e-05,0.28211551904678345,0.8478964567184448,0.49018266797065735
28,0.9027048945426941,2.499999936844688e-05,0.3260330557823181,0.8608414530754089,0.3932906687259674
29,0.9232943058013916,2.499999936844688e-05,0.24363331496715546,0.8414239287376404,0.43039119243621826
30,0.9200645685195923,2.499999936844688e-05,0.2750324606895447,0.8576051592826843,0.47247734665870667
31,0.9273314476013184,2.499999936844688e-05,0.24939993023872375,0.8834951519966125,0.512553870677948
32,0.9285426139831543,1.249999968422344e-05,0.24115145206451416,0.8899676203727722,0.4630361497402191
33,0.9345983266830444,1.249999968422344e-05,0.23435868322849274,0.9158576130867004,0.3900308907032013
34,0.9341945648193359,1.249999968422344e-05,0.2232825756072998,0.8543689250946045,0.5468816161155701
