epoch,accuracy,loss,val_accuracy,val_loss
0,0.8813080191612244,0.2636496126651764,0.828478991985321,0.3842604160308838
1,0.9095680117607117,0.20917193591594696,0.8381876945495605,0.4011836051940918
2,0.9309648871421814,0.17012639343738556,0.8252426981925964,0.45344310998916626
3,0.9410577416419983,0.1431695818901062,0.844660222530365,0.40810054540634155
4,0.9563988447189331,0.11579328775405884,0.8317152261734009,0.4733007252216339
5,0.9612434506416321,0.10155278444290161,0.8187702298164368,0.5054622292518616
